script_id,subtitle_id,script_text,subtitle_text,similarity
906,658,"……久しぶりだね","失礼します",0.939739108085632
906,343,"……久しぶりだね","なかなか出くわさねえもんだなあ",0.937054932117462
906,215,"……久しぶりだね","じゃあ俺一人だし",0.934107661247253
906,403,"……久しぶりだね","気をつけて帰ってね",0.933755397796631
906,663,"……久しぶりだね","もう一度泳がせてやりたい",0.929704666137695
906,387,"……久しぶりだね","会社戻んなきゃいけないの",0.919000566005707
906,613,"……久しぶりだね","久しぶりにものづくりの面白さを思い出しました",0.916891932487488
906,80,"……久しぶりだね","おじいから引っ越しわ",0.911641716957092
906,209,"……久しぶりだね","今週も休みだし",0.910305738449097
906,406,"……久しぶりだね","また連絡する",0.90875381231308
906,42,"……久しぶりだね","六回に分けて食べてするのね",0.902913630008698
906,611,"……久しぶりだね","初めて娘がほめてくれましたよ",0.890541195869446
907,678,"……うん。
来るなら連絡くれればよかったのに","来るなら連絡くれればよかった",0.98492306470871
907,395,"……うん。
来るなら連絡くれればよかったのに","東京来る予定ないの？",0.918210506439209
907,735,"……うん。
来るなら連絡くれればよかったのに","会う気になったんだろう",0.915665686130524
907,694,"……うん。
来るなら連絡くれればよかったのに","富士が来なかったら諦めます",0.902227401733398
908,679,"急に仕事が休みになったからさ。
びっくりさせようと思って","急に仕事が休みになったからさ",0.978535771369934
908,680,"急に仕事が休みになったからさ。
びっくりさせようと思って","びっくりさせようと思って",0.939322948455811
908,735,"急に仕事が休みになったからさ。
びっくりさせようと思って","会う気になったんだろう",0.919751763343811
908,290,"急に仕事が休みになったからさ。
びっくりさせようと思って","沖縄海洋博が終わってすぐだったから",0.915147662162781
908,392,"急に仕事が休みになったからさ。
びっくりさせようと思って","ずっと待ってたんだから",0.913974940776825
908,13,"急に仕事が休みになったからさ。
びっくりさせようと思って","着替えたらみんなで紹介するから",0.906144082546234
908,204,"急に仕事が休みになったからさ。
びっくりさせようと思って","いやちょっと時間空いたから",0.902883291244507
908,651,"急に仕事が休みになったからさ。
びっくりさせようと思って","答えてやるべきじゃないです。怪我したところから金が入って",0.891881227493286
909,73,"（力なく笑って）……","芸は苦手だけど",0.915310561656952
910,681,"……水族館の獣医ってさぁ、
大変なんだね","水族館の順位ってさ",0.918525278568268
910,465,"……水族館の獣医ってさぁ、
大変なんだね","イルカを水族館なんかで飼ってるから、",0.911783754825592
910,112,"……水族館の獣医ってさぁ、
大変なんだね","全部飼育の仕事じゃないですか",0.909334361553192
910,471,"……水族館の獣医ってさぁ、
大変なんだね","水族館で",0.902411460876465
913,683,"……東京戻って来ないの？","東京戻ってこないの？",0.982256710529327
913,395,"……東京戻って来ないの？","東京来る予定ないの？",0.963170349597931
913,770,"……東京戻って来ないの？","東京へは戻りません",0.945482552051544
913,732,"……東京戻って来ないの？","東京行ったぞ",0.937901616096497
913,387,"……東京戻って来ないの？","会社戻んなきゃいけないの",0.934962570667267
913,738,"……東京戻って来ないの？","なおからバスに乗るって",0.917102634906769
913,619,"……東京戻って来ないの？","海は出ないのか？",0.910059571266174
913,93,"……東京戻って来ないの？","いつも富士に会いに来てんだよね",0.905153274536133
913,33,"……東京戻って来ないの？","今年になって辞めたの三人だっけ？",0.901935636997223
913,688,"……東京戻って来ないの？","おじいの母の所に帰ったんだ",0.900329947471619
913,507,"……東京戻って来ないの？","イルカのビルってまた生えてくるって知ってた？",0.896528363227844
913,570,"……東京戻って来ないの？","富士も入ったことない場所は怖いんだろう",0.893859446048737
913,542,"……東京戻って来ないの？","人口尾びれが重くて、富士が沈むんじゃないかって。",0.884669780731201
916,685,"……あ、オレ明日休みだからさ、
案内しようか","俺明日休みだからさ",0.947671592235565
916,375,"……あ、オレ明日休みだからさ、
案内しようか","後日こちらから連絡差し上げます",0.930250525474548
916,302,"……あ、オレ明日休みだからさ、
案内しようか","手術は明日か？",0.89359313249588
918,15,"誰もいない――","空室はそこ",0.920057594776154
918,619,"誰もいない――","海は出ないのか？",0.90425443649292
918,690,"誰もいない――","ばあさんと二人きりだ",0.904022037982941
918,296,"誰もいない――","得意な技は一つもなかった",0.89627081155777
921,467,"その中に一也もいる。","そういう人もいるだろう。",0.921674787998199
921,8,"その中に一也もいる。","関係者がだ",0.895849466323853
921,244,"その中に一也もいる。","同じ症例が確認されている",0.89393413066864
923,688,"……オジイは、
オジイのお母のところに帰ったんだ","おじいの母の所に帰ったんだ",0.936843633651733
923,91,"……オジイは、
オジイのお母のところに帰ったんだ","親の離婚でおじいに預けられたまま",0.88662314414978
925,689,"……ウチへおいで","うちおいで",0.954303920269012
925,700,"……ウチへおいで","やらせてください",0.942736148834229
925,270,"……ウチへおいで","もうちょっと上げてください",0.932942569255829
925,400,"……ウチへおいで","どこでもどうでもあればいいのにな",0.931151509284973
925,403,"……ウチへおいで","気をつけて帰ってね",0.930284023284912
925,678,"……ウチへおいで","来るなら連絡くれればよかった",0.925405561923981
925,148,"……ウチへおいで","固定してくださいね",0.924937784671783
925,414,"……ウチへおいで","すぐ野さんで",0.924645841121674
925,375,"……ウチへおいで","後日こちらから連絡差し上げます",0.924221158027649
925,719,"……ウチへおいで","二人であげるんだよ",0.923695266246796
925,387,"……ウチへおいで","会社戻んなきゃいけないの",0.922802686691284
925,702,"……ウチへおいで","加減にしろさん",0.922155380249023
925,80,"……ウチへおいで","おじいから引っ越しわ",0.918832838535309
925,663,"……ウチへおいで","もう一度泳がせてやりたい",0.918773531913757
925,37,"……ウチへおいで","いつまでもつかな",0.918522834777832
925,147,"……ウチへおいで","手をぱっと入れてください",0.918161571025848
